tube_depth_mm,corolla_diam_mm,nectar_vol_ul,nectar_sugar_pct,tongue_length_mm,body_length_mm,flight_range_m,flower_degree,flower_betweenness,flower_closeness,bee_degree,bee_betweenness,bee_closeness,tongue_tube_ratio,tongue_tube_match,body_flower_ratio,degree_product,centrality_sum,color_UV_yellow,color_white,color_pink_purple,color_red,color_yellow,sym_actino,soc_social,lec_polylectic,interacts_f
8.994253926211968,23.167655573925003,2.697723233141005,14.68349673319608,13.260478154290468,14.86590986372903,2558.29778725747,0,0,0,0,0,0,1.4743277500366578,4.266224228078499,0.6416665603601464,0,0,0,1,0,0,0,0,0,0,no
2.429810468573123,35.67521446268074,8.700287032406777,16.881377415265888,10.036118091084065,18.498251277254894,1102.085459884256,0,0,0,0,0,0,4.13041190697382,7.606307622510942,0.5185182922055203,0,0,0,0,1,0,0,1,0,1,no
22.831977010937408,20.661006552400067,3.8322033919394016,43.94989493535832,11.807145210448653,8.644855230581015,1179.0740185882896,0,0,0,0,0,0,0.5171319682387806,11.024831800488755,0.4184140404126048,0,0,1,0,0,0,0,1,0,1,no
12.821514411829412,29.027343849884343,14.952093756292015,25.7728738617152,18.75903963437304,21.779807028593495,1825.3847762010992,0,0,0,0,0,0,1.4630907887968003,5.937525222543627,0.7503203579779235,0,0,0,0,0,1,0,1,0,1,no
24.60116651537828,30.483839912340045,9.666276524076238,25.2077549835667,17.109403796494007,11.577777488622814,2730.6702362839133,0,0,0,0,0,0,0.6954712405933619,7.491762718884274,0.3798004950136239,0,0,0,0,0,1,0,1,1,0,no
14.233112037647516,14.896747884340584,11.871318616904318,56.26653554150835,7.1838631560094655,19.64086352637969,2860.551704908721,0,0,0,0,0,0,0.5047289122018906,7.04924888163805,1.318466532351407,0,0,0,0,0,0,1,1,1,1,no
5.880938197951764,5.741870579076931,0.8203837322071195,49.44339640438557,16.88387233018875,12.72346896585077,1708.6051414487883,0,0,0,0,0,0,2.8709487775384432,11.002934132236987,2.2159100924730715,0,0,0,1,0,0,0,0,1,0,no
23.403912384063005,35.88720339233987,8.511257639620453,20.037245973944664,10.384230511728674,10.456284324172884,2790.8774961484596,0,0,0,0,0,0,0.4436963504785576,13.019681872334331,0.2913652593616359,0,0,0,0,0,0,1,0,0,1,no
13.229862573556602,9.303134519141167,7.295154713792726,28.85829825187102,16.029110370203853,21.33085055858828,270.1587922871113,0,0,0,0,0,0,1.2115855535976838,2.7992477966472507,2.292867045478073,0,0,0,0,1,0,0,0,0,1,no
14.590799799421802,30.691040202509612,5.871994108892977,36.80893711512908,9.190958183724431,6.445527917705476,661.9120604591444,0,0,0,0,0,0,0.6299146249740639,5.399841615697371,0.21001334184751497,0,0,0,0,1,0,0,1,1,0,no
11.832372708944604,24.968947345623747,14.946849045809358,49.3867154372856,4.98591560870409,14.873364727245644,1532.3517437791452,0,0,0,0,0,0,0.42137918837994515,6.846457100240514,0.595674480039803,0,0,1,0,0,0,0,0,1,1,no
14.233112037647516,14.896747884340584,11.871318616904318,56.26653554150835,4.15716000366956,9.207184689119458,2692.4853295320645,0,0,0,0,0,0,0.2920766725276664,10.075952033977956,0.6180667593091256,0,0,0,0,0,0,1,1,0,1,no
4.495239053154364,18.34814661531709,8.767670346423984,38.70102220913395,12.41247779596597,6.343664305750281,2285.5710889212787,0,0,0,0,0,0,2.761249768742773,7.917238742811605,0.34573869714200833,0,0,0,0,1,0,0,1,1,1,no
5.4142719542142,31.574035938829184,1.0385519172996285,27.77655933983624,10.523707291577011,16.615351636661217,2529.2525185272098,0,0,0,0,0,0,1.9436975793921618,5.109435337362811,0.5262346463673957,0,0,0,0,0,1,0,0,0,1,no
5.913737068884075,11.97194330394268,4.942888630321249,46.00219876971096,11.323788016103208,12.277333238860592,1483.3708346821368,0,0,0,0,0,0,1.9148277788143213,5.410050947219133,1.0255088023025751,0,0,1,0,0,0,0,0,1,0,no
20.06303716963157,12.739416231634095,5.600496518891305,48.07520886184648,7.904980313498527,6.975538091734052,918.6811033636332,0,0,0,0,0,0,0.3940071608631571,12.158056856133044,0.5475555523817981,0,0,1,0,0,0,0,0,0,1,no
8.239592138212174,5.050186446169391,10.47588820452802,45.07514700759202,19.296603091061115,21.412615564651787,1248.866467224434,0,0,0,0,0,0,2.3419366841679725,11.057010952848941,4.23996535432735,0,0,0,1,0,0,0,1,0,0,no
20.06303716963157,12.739416231634095,5.600496518891305,48.07520886184648,7.626891426742077,15.740740126930175,2730.265478277579,0,0,0,0,0,0,0.38014640367045355,12.436145742889494,1.2355935186294715,0,0,1,0,0,0,0,0,0,0,no
8.581209300085902,14.27383209578693,3.628942435607314,42.81691570300609,14.914587317500263,12.555695855990052,116.34049413260072,1,0,0.08620689655172413,0,0,0,1.73805192204681,6.333378017414361,0.8796303453573618,0,0,0,0,1,0,0,1,0,0,no
22.357706802198663,21.7282770620659,13.54847100796178,55.60463193338365,15.667594368569551,12.37276208610274,2706.4981599338353,0,0,0,0,0,0,0.7007692920916556,6.690112433629112,0.5694313474906673,0,0,0,1,0,0,0,1,1,0,no
21.561103265732527,12.461494411109015,1.8015930522233248,52.6398673793301,18.7732003191486,15.72210207558237,2212.2509339125827,0,0,0,0,0,0,0.8706975745988474,2.7879029465839267,1.2616546263959023,0,0,0,0,1,0,0,0,0,0,no
16.23327876860276,19.25727483816445,0.18188093206845224,22.681310111656785,18.274119491688907,21.95449501927942,2921.971764136106,0,0,0,0,0,0,1.1257195636308173,2.0408407230861485,1.1400624025871806,0,0,0,0,0,1,0,1,0,0,no
23.401517163496464,11.929717442253605,13.70318966335617,59.26669325213879,19.76740030944347,13.145104236900806,2726.058072899468,0,0,0,0,0,0,0.8447059295915319,3.6341168540529942,1.1018789255093713,0,0,1,0,0,0,0,0,1,0,no
6.981048152316362,10.130033800378442,11.524443161906676,57.922451712656766,19.876190648414195,13.635870896512644,2714.4873494049534,0,0,0,0,0,0,2.8471642387710983,12.895142496097833,1.3460834549242304,0,0,1,0,0,0,0,0,0,0,no
16.235885580070317,12.701150093926117,11.48022310109809,41.21048391330987,16.449105510488153,21.469027468236163,607.3069005273283,0,0,0,0,0,0,1.013132633225721,0.2132199304178357,1.690321530685869,0,0,0,0,0,1,0,1,1,1,no
8.44286642759107,18.650839921319857,8.616448495304212,29.947575917467475,4.126809752546251,15.93822071957402,2643.607815168798,0,0,0,0,0,0,0.48879249576422795,4.31605667504482,0.8545577993704706,0,0,1,0,0,0,0,1,0,1,no
10.075459209270775,29.939883111510422,9.341618145117536,34.643062823452055,16.182463017757982,8.719887571875006,2101.6279981005937,0,0,0,0,0,0,1.6061265974723955,6.107003808487207,0.2912465469353364,0,0,0,1,0,0,0,0,0,0,no
2.090811792295426,21.902335628401488,12.570398576790469,10.816935463808475,12.459758724551648,5.619454465107992,497.64319884125143,0,0,0,0,0,0,5.959292352599816,10.368946932256222,0.25656873131927804,0,0,1,0,0,0,0,0,1,1,no
18.864655831595883,13.054316587513313,2.272570888744667,46.19155855849385,7.039907971397042,10.619920786004514,508.8959057116881,0,0,0,0,0,0,0.3731797724931773,11.82474786019884,0.8135179436480542,0,0,0,0,0,0,1,1,0,1,no
2.1813489908818156,25.19668731605634,1.51498184655793,51.31700884317979,11.88841052353382,12.69762036204338,157.56252277642488,0,0,0,0,0,0,5.450026828915579,9.707061532652004,0.5039400696913021,0,0,1,0,0,0,0,0,0,1,no
17.0240197237581,9.836399419000372,12.477257360005751,59.41071183420718,7.0507286647334695,20.48117822688073,443.0678979959339,0,0,0,0,0,0,0.41416356296237894,9.973291059024632,2.0821824485205926,0,0,0,0,0,1,0,0,1,1,no
23.632992195198312,22.940782469231635,7.797763181151822,27.13361534057185,16.16990870796144,14.89502612198703,2022.9637262877077,0,0,0,0,0,0,0.6842091164083234,7.463083487236872,0.6492815204522496,0,0,1,0,0,0,0,1,0,0,no
13.804509139852598,23.184845618670806,13.956792131066322,18.415879867970943,18.747731797397137,5.402385876048356,340.3393644839525,0,0,0,0,0,0,1.3580875355628415,4.943222657544538,0.23301366612067512,0,0,1,0,0,0,0,1,0,0,no
16.0790610734839,9.445097107673064,6.096049204934388,27.39073902135715,6.1261100503616035,21.869930925080553,1322.5414782529697,0,0,0,0,0,0,0.38099924009022007,9.952951023122296,2.3154797325814394,0,0,0,1,0,0,0,1,0,1,no
19.01748784515075,38.05830075987615,11.080571132479236,59.768612103071064,14.61722477246076,15.72985201701522,1572.77592131868,0,0,0,0,0,0,0.7686201716799305,4.40026307268999,0.41330936229288473,0,0,0,0,0,0,1,1,1,1,no
20.96762634627521,37.18337802449241,11.696849396685138,29.133878871798515,5.533584794960916,18.666896590730175,2250.0230321427807,0,0,0,0,0,0,0.2639108835485295,15.434041551314294,0.5020226128576707,0,0,0,0,1,0,0,1,0,0,no
6.716141078155488,7.895089305238798,1.9915516453329472,58.78217977238819,10.395415323320776,17.174289785092697,1872.6728117559103,0,0,0,0,0,0,1.5478256341476018,3.6792742451652884,2.1753129218812854,0,0,0,0,0,0,1,1,1,1,no
9.406779792625455,37.16002160101198,0.02316445810720324,22.947750254534185,18.723153584636748,6.097253564512357,125.2403904683888,0,0,0,0,0,0,1.9903892721412446,9.316373792011293,0.16408100161993208,0,0,0,1,0,0,0,0,0,1,no
4.9690535210538656,6.820546155795455,7.089970959350467,14.914979555178434,14.53220600122586,12.757226231740788,1424.8911102069542,0,0,0,0,0,0,2.9245420560782742,9.563152480171995,1.8704112457183364,0,0,0,0,1,0,0,0,0,1,no
20.739424574188888,37.95930550084449,7.488058117451146,36.45542670506984,6.939690659753978,11.46737812156789,2382.027480332181,0,0,0,0,0,0,0.3346134621493175,13.79973391443491,0.30209662611748184,0,0,0,1,0,0,0,0,0,1,no
6.530873226933181,23.110295108053833,11.4869917742908,52.143913381733,15.76971789682284,20.938390897819772,1645.8575196331367,0,0,0,0,0,0,2.414641556934356,9.238844669889659,0.906020057291386,0,0,0,0,0,1,0,1,0,1,no
4.672017419245094,5.014176517724991,14.86345764482394,38.28134745359421,13.32816713117063,14.21397390635684,2015.4165028827265,0,0,0,0,0,0,2.852764862619926,8.656149711925536,2.834757383612402,0,0,0,0,1,0,0,0,1,0,no
2.895539295859635,34.600765467621386,6.704799786675721,28.31492071505636,3.57096703723073,9.7548296416644,324.4822165928781,0,0,0,0,0,0,1.2332649197118122,0.6754277413710952,0.2819252554049057,0,0,0,0,1,0,0,1,0,0,no
24.60116651537828,30.483839912340045,9.666276524076238,25.2077549835667,17.430111785884947,10.140748274046928,676.3641736470163,0,0,0,0,0,0,0.7085075325590483,7.171054729493335,0.33265980608768025,0,0,0,0,0,1,0,1,0,1,no
19.07212839461863,30.019707514438775,1.3177901529707017,46.76305270055309,13.091227928176522,15.808911081403494,1587.2918592998758,0,0,0,0,0,0,0.686406239372336,5.980900466442108,0.5266177584774862,0,0,0,1,0,0,0,1,0,0,no
10.180316938087344,34.185216813348234,2.1881639573257416,24.676132309250537,18.64740171981975,20.890359393088147,468.0469178128987,0,0,0,0,0,0,1.831711314414459,8.467084781732407,0.6110933713584384,0,0,0,0,0,0,1,1,0,1,no
19.016671421937644,31.8991505948361,12.559402476763353,45.14605533564463,6.901596720330417,21.786033271579072,476.12421934027225,0,0,0,0,0,0,0.36292348788067774,12.115074701607227,0.6829659368768847,0,0,0,1,0,0,0,0,0,0,no
16.3431095154956,24.688904720824212,14.535089948913082,23.02105493377894,3.07283996976912,18.146556838415563,319.752705283463,0,0,0,0,0,0,0.18802052123897411,13.270269545726478,0.7350085815313463,0,0,0,1,0,0,0,1,0,0,no
18.864655831595883,13.054316587513313,2.272570888744667,46.19155855849385,12.70159189030528,8.85108712175861,523.9004666917026,0,0,0,0,0,0,0.6733010134768396,6.163063941290602,0.6780199532026696,0,0,0,0,0,0,1,1,1,1,no
3.11197586520575,13.472034166334195,5.1943486800882965,57.37004555063322,18.553378571756184,21.606901051243767,913.2685359101744,0,0,0,0,0,0,5.961928811594276,15.441402706550434,1.6038335996235904,0,0,0,0,1,0,0,1,1,0,no
18.545184266520664,13.152703461237252,13.53441870189272,36.59488752251491,18.48476567445323,15.472369600087404,2375.384058430791,0,0,0,0,0,0,0.9967420872610844,0.060418592067435384,1.1763642087489097,0,0,0,1,0,0,0,1,0,1,no
23.55987454205751,23.35074905771762,3.817980074090883,41.85491771437228,18.845499728340656,11.307272287784144,698.9545732270926,0,0,0,0,0,0,0.7998981359047108,4.714374813716855,0.48423595576463935,0,0,0,0,0,1,0,0,0,1,no
9.744411423103884,22.200837238924574,6.341247973032296,33.989613936282694,19.5409699594602,21.075817795004696,1190.172459138557,0,0,0,0,0,0,2.00535148927813,9.796558536356315,0.9493253595883587,0,0,0,1,0,0,0,0,1,1,no
13.846456586150452,23.184615765931085,2.5363887171261013,28.254239321686327,10.02780439145863,20.44290168536827,763.9227490406483,0,0,0,0,0,0,0.7242144825332911,3.818652194691822,0.8817442519538469,0,0,0,0,1,0,0,1,0,1,no
24.391418016748503,28.3032671129331,14.3450738908723,23.830420095473528,16.07662222860381,8.728802146855742,2331.849548127502,0,0,0,0,0,0,0.6591097826934337,8.314795788144693,0.30840263465086476,0,0,1,0,0,0,0,1,0,1,no
6.26543236663565,12.569088726304471,11.717090858146548,44.86980338348076,12.913888415321708,20.213074548635632,1944.6459419559687,0,0,0,0,0,0,2.061132841220993,6.648456048686057,1.6081575195132403,0,0,1,0,0,0,0,1,1,1,no
21.80784600111656,14.66844064067118,12.34360910835676,21.654376809019595,10.333380627445877,5.888069211971015,198.64903970155865,0,0,0,0,0,0,0.4738377475206313,11.474465373670682,0.4014107127137405,0,0,0,0,1,0,0,0,0,1,no
10.127058680402117,12.83825044054538,8.060298494528979,17.53623229684308,12.532827420625836,20.930705212522295,2989.7612974978983,0,0,0,0,0,0,1.2375584872317726,2.405768740223719,1.6303393760274036,0,0,0,0,0,0,1,0,0,1,no
23.55987454205751,23.35074905771762,3.817980074090883,41.85491771437228,15.75331742502749,21.99559101741761,2359.496529516764,0,0,0,0,0,0,0.668650310378594,7.806557117030021,0.9419651148256368,0,0,0,0,0,1,0,0,1,1,no
23.276055492227897,18.80811425857246,1.2096241023391483,44.50195653131232,17.15209038183093,8.586237545358017,814.8535364307463,0,0,0,0,0,0,0.7368985001585935,6.123965110396966,0.45651772566431204,0,0,0,0,0,1,0,0,1,1,no
23.620334023376927,9.0191387955565,2.122329493286088,41.46688184933737,17.136853150557727,17.924717894289643,2514.2492262646556,0,0,0,0,0,0,0.7255127354929641,6.4834808728192,1.9874090310175394,0,0,0,1,0,0,0,1,0,0,no
15.189945675665513,37.2171202453319,14.971793226432055,23.266920705791563,6.775515177287161,11.71509499917738,1200.7884771330282,0,0,0,0,0,0,0.4460526273073921,8.414430498378351,0.3147770413710822,0,0,1,0,0,0,0,1,0,1,no
3.979918335331604,25.83300662576221,13.0150814820081,43.17607950884849,9.21312648197636,15.476994684198871,1839.3296643858775,0,0,0,0,0,0,2.314903398943418,5.233208146644756,0.5991170485267593,0,0,0,1,0,0,0,1,0,1,no
3.62660356820561,17.395613954868168,12.324497730005533,10.216082914266735,8.15591125562787,7.58796131121926,559.110384946689,0,0,0,0,0,0,2.2489117164971235,4.529307687422261,0.4361996840643711,0,0,0,0,1,0,0,0,0,0,no
22.22311673895456,22.629065295914188,14.60029932903126,30.04008049843833,18.89802123233676,7.458324546227232,357.42628648877144,0,0,0,0,0,0,0.8503767250257346,3.3250955066177994,0.32959048235959953,0,0,0,0,1,0,0,0,0,1,no
4.672017419245094,5.014176517724991,14.86345764482394,38.28134745359421,9.64500232040882,20.981213396647945,1766.0986409988254,0,0,0,0,0,0,2.0644191694745997,4.972984901163725,4.184378695580395,0,0,0,0,1,0,0,0,0,0,no
10.729862532345578,21.29818488028832,11.575006996281443,54.63470751652494,17.523062431719154,16.131809529382735,1668.279592343606,0,0,0,0,0,0,1.633111550021747,6.793199899373576,0.7574264952649972,0,0,0,0,1,0,0,1,0,1,no
10.27506074286066,37.40864863852039,13.916570954024792,21.353844113182276,6.5475609679706395,6.500896231038496,2151.106433500536,0,0,0,0,0,0,0.6372284438824394,3.7274997748900205,0.17378056860210664,0,0,0,1,0,0,0,1,0,1,no
13.846456586150452,23.184615765931085,2.5363887171261013,28.254239321686327,18.905099850147963,9.604933278169485,2228.743499936536,0,0,0,0,0,0,1.3653384699921916,5.05864326399751,0.4142804597298339,0,0,0,0,1,0,0,1,0,1,no
23.55273450585082,39.30975437397137,9.431793470866978,39.93558789603412,12.479798228945585,19.02175135957077,2967.915615485981,17,0.5,0.16810344827586207,0,0,0,0.5298662125981776,11.072936276905237,0.48389392562996697,0,0.5,1,0,0,0,0,1,1,0,no
23.50820862478577,19.136742770206183,14.578075093450025,20.7915976899676,6.868222722783685,18.065091842086986,1507.5217864476144,0,0,0,0,0,0,0.29216274333818043,16.639985902002085,0.9440003483880423,0,0,0,1,0,0,0,1,1,0,no
22.851832379354164,34.92972465232015,4.954046832863241,16.641441804822534,7.1776667083613575,11.665132612222806,2327.4673183448613,0,0,0,0,0,0,0.31409589345868516,15.674165670992807,0.333960050596848,0,0,1,0,0,0,0,0,0,0,no
12.173466693144292,21.692171602044255,5.964008693117648,31.99281979119405,8.360679306089878,8.923239823197946,1179.7794795129448,0,0,0,0,0,0,0.6867952668567571,3.8127873870544136,0.411357608030218,0,0,0,0,1,0,0,1,1,1,no
11.165164462756366,28.539885367499664,2.8300086921080947,53.35575319128111,15.962680170778183,17.364037507679313,1404.1161885950714,0,0,0,0,0,0,1.4296860761903587,4.797515708021818,0.6084130081143543,0,0,0,0,0,1,0,0,1,1,no
5.6318197881337255,36.29498882452026,10.909182045143098,54.174978078808635,2.4953335048630834,9.450367099838331,1693.340565636754,0,0,0,0,0,0,0.4430776549563543,3.136486283270642,0.26037663616674894,0,0,0,0,1,0,0,1,0,1,no
9.35879482445307,30.82202541991137,8.296537965070456,31.883635851554573,8.865622256416827,14.908090315759182,401.15308412350714,0,0,0,0,0,0,0.9473038380168716,0.4931725680362433,0.48368301929075663,0,0,0,0,1,0,0,1,0,0,no
3.388868568930775,15.426493036793543,0.6409375439397991,38.33015120122582,3.587055459152907,7.717349019367248,584.3071231618524,0,0,0,0,0,0,1.0584817281021501,0.1981868902221322,0.5002659386654305,0,0,1,0,0,0,0,0,1,0,no
13.085573312360792,12.160744732245805,1.9926837086677551,11.42479776404798,11.69067746726796,8.440859578782693,1113.1506632780656,0,0,0,0,0,0,0.8934020075547476,1.3948958450928313,0.6941071262190588,0,0,1,0,0,0,0,0,0,1,no
21.59441265487112,10.73750994866714,10.85684592369944,58.706303467042744,16.41278365207836,20.6275294162333,1860.8583817491308,0,0,0,0,0,0,0.7600476991151726,5.181629002792761,1.921071972444954,0,0,0,1,0,0,0,0,1,1,no
2.090811792295426,21.902335628401488,12.570398576790469,10.816935463808475,5.00016503687948,5.1548408640082926,1840.6694847159088,0,0,0,0,0,0,2.3914945646016186,2.9093532445840538,0.2353557607492709,0,0,1,0,0,0,0,0,0,1,no
20.37148707220331,32.033975679660216,1.5952317346818743,34.83496057102457,18.409496200736612,6.387759728357196,2959.6150129335,0,0,0,0,0,0,0.9036893642318428,1.9619908714666963,0.19940577442634028,0,0,0,0,0,0,1,0,1,1,no
15.622997578466313,28.52756705833599,13.570050993002951,36.318884070497006,14.369848222471774,5.133176615461707,1971.8491308391096,0,0,0,0,0,0,0.9197881616699605,1.2531493559945392,0.17993741299301408,0,0,0,0,1,0,0,0,0,1,no
2.944985816720873,13.572234811726958,6.190205421298742,54.6153974160552,13.906872040592134,8.248216763837263,2166.5383064886555,0,0,0,0,0,0,4.722220379341892,10.96188622387126,0.6077272371319771,0,0,0,1,0,0,0,0,0,0,no
14.233112037647516,14.896747884340584,11.871318616904318,56.26653554150835,7.161995344795287,12.046406381763518,444.54248866532,0,0,0,0,0,0,0.5031925081353493,7.071116692852229,0.8086601502081312,0,0,0,0,0,0,1,1,0,1,no
20.243397811660543,20.189145354088396,8.826525940094143,24.193212729878724,4.684521296992898,8.674451897852123,1040.9544163849205,0,0,0,0,0,0,0.23140983250818367,15.558876514667645,0.42965919288383875,0,0,0,1,0,0,0,0,1,0,no
12.673599680420011,12.870552312815562,2.923025245545432,52.76940496638417,12.310008396860212,12.92185417120345,708.6725978646427,0,0,0,0,0,0,0.9713111276410658,0.3635912835597992,1.003985987325253,0,0,1,0,0,0,0,1,1,1,no
7.375178168062121,21.945870940107852,4.43613033159636,57.69321727799252,19.431356781627983,7.430883147055283,268.46004847902805,0,0,0,1,0,0.03149920255183413,2.6346965915717946,12.056178613565862,0.3386005124761189,0,0,1,0,0,0,0,1,1,1,no
3.5556468390859663,29.290386001812298,14.058063996490093,15.1819653599523,8.865622256416827,14.908090315759182,401.15308412350714,0,0,0,0,0,0,2.4933922455290505,5.309975417330861,0.508975549685032,0,0,1,0,0,0,0,1,0,0,no
23.4597849289421,10.798738648882136,4.630550957517698,41.002377381082624,8.027628394309431,21.82062122039497,2711.7222191998735,0,0,0,0,0,0,0.34218678554063925,15.432156534632668,2.020663887689679,0,0,0,0,1,0,0,1,1,1,no
16.16503359680064,8.4175630484242,9.45691547356546,43.0619155196473,13.028162316884844,10.71194573235698,893.3744330424815,0,0,0,0,0,0,0.8059471227738962,3.1368712799157965,1.272570893824466,0,0,0,0,0,0,1,0,0,0,no
9.668825859203936,15.742207713192329,8.649505481589586,30.122232392895967,4.960928803309798,18.08157618879341,513.6806322261691,0,0,0,0,0,0,0.5130849262930304,4.707897055894138,1.1486048537931968,0,0,1,0,0,0,0,1,1,1,no
19.925467713503167,17.10474168532528,8.462607802357525,46.74296251265332,5.179095053579658,18.779662791406736,554.3327305698767,0,0,0,0,0,0,0.25992338689595074,14.746372659923509,1.0979214499052288,0,0,0,1,0,0,0,1,0,1,no
20.047933840891343,36.30377017543651,4.456120803952217,18.749053406063467,16.079620045609772,14.258255099412054,307.8550314763561,0,0,0,0,0,0,0.8020587145400747,3.9683137952815706,0.39274860518644783,0,0,0,1,0,0,0,0,1,1,no
24.257874346338212,23.36251507163979,2.6630455150734633,42.557721657212824,14.670239727478474,19.849537174450234,2105.6483382126316,0,0,0,0,0,0,0.6047619638071455,9.587634618859738,0.849631861705933,0,0,0,0,1,0,0,1,1,1,no
18.663444799836725,19.851714173564687,11.671832328429446,19.552261978387833,17.163527702447027,15.266283854609355,1442.2879206715152,0,0,0,0,0,0,0.9196334270829348,1.499917097389698,0.7690159006489491,0,0,0,1,0,0,0,1,0,1,no
5.134803980588913,9.666663259267809,11.9031134841498,57.58660766528919,18.13423259789124,18.3296338012442,1236.4159904653206,0,0,0,0,0,0,3.5316309378983184,12.999428617302328,1.896169682301787,0,0,0,0,0,0,1,1,0,1,no
5.0665812199003994,39.859729036688805,4.575038328766823,15.49074944574386,11.742759063839912,13.663592380238695,1591.626647557132,0,0,0,0,0,0,2.317688901880617,6.676177843939513,0.34279190326813486,0,0,0,0,0,0,1,0,0,1,no
2.168685378273949,37.2465422435198,6.905615689465776,13.195046249311416,19.982025151140988,7.9105154818389565,470.57227932382375,0,0,0,0,0,0,9.213888446578004,17.81333977286704,0.21238254628092995,0,0,1,0,0,0,0,0,0,1,no
5.134803980588913,9.666663259267809,11.9031134841498,57.58660766528919,3.587055459152907,7.717349019367248,584.3071231618524,0,0,0,0,0,0,0.6985769023925829,1.5477485214360058,0.7983467316882403,0,0,0,0,0,0,1,1,1,0,no
8.581209300085902,14.27383209578693,3.628942435607314,42.81691570300609,17.980530039407313,5.238310537766665,1852.5789355160668,1,0,0.08620689655172413,0,0,0,2.095337546332464,9.39932073932141,0.3669869802737001,0,0,0,0,1,0,0,1,1,0,no
24.16485909977928,28.47660468192771,10.495395173784344,51.92804993363097,19.5409699594602,21.075817795004696,1190.172459138557,0,0,0,0,0,0,0.8086523442480442,4.623889140319083,0.7401099263909148,0,0,0,0,0,0,1,0,1,1,no
10.395324760116637,27.12773117935285,12.374113277764993,52.601985996589065,15.328522731550038,14.536195895634592,2211.5638103103265,0,0,0,0,0,0,1.4745592932661826,4.933197971433401,0.5358426696110221,0,0,0,1,0,0,0,1,1,1,no
11.183277879841626,27.277008082019165,8.862148965708911,19.50032306136563,9.4700025068596,7.898316600592807,2554.3063865974545,0,0,0,0,0,0,0.8468002502137336,1.7132753729820251,0.28955949189307634,0,0,0,0,0,0,1,1,1,1,no
5.0665812199003994,39.859729036688805,4.575038328766823,15.49074944574386,12.34366952907294,7.238322233548388,2331.1559425201267,0,0,0,0,0,0,2.436291651772948,7.277088309172541,0.18159486801543204,0,0,0,0,0,0,1,0,1,1,no
2.9887423084583133,21.22781003592536,6.320580288302153,54.3347446504049,12.34366952907294,7.238322233548388,2331.1559425201267,0,0,0,0,0,0,4.130054804035678,9.354927220614627,0.34098299453869485,0,0,0,1,0,0,0,0,1,1,no
4.086927188327536,5.385316434549168,10.041118195513263,19.79216748382896,9.689993727952242,10.053975599817932,2213.2489209761843,0,0,0,0,0,0,2.370972929399706,5.603066539624706,1.8669238329835676,0,0,0,0,1,0,0,1,1,1,no
2.944985816720873,13.572234811726958,6.190205421298742,54.6153974160552,11.84673689538613,7.4374460321851075,514.3877967027947,0,0,0,0,0,0,4.022680458467202,8.9017510786652565,0.5479897846859276,0,0,0,1,0,0,0,0,0,1,no
17.007732772268355,37.11288088699803,12.403264241293073,43.973642985802144,4.4334379634819925,14.44987959275022,699.9363410985097,0,0,0,0,0,0,0.26067189688627124,12.574294808786362,0.38934944545931305,0,0,0,0,1,0,0,1,0,0,no
23.401517163496464,11.929717442253605,13.70318966335617,59.26669325213879,2.7606777120381594,12.148025457048789,338.3018292253837,0,0,0,0,0,0,0.11797003129115417,20.640839451458305,1.0182995126122572,0,0,1,0,0,0,0,0,1,1,no
19.285018942086023,14.32293490273878,13.265039589023218,34.63923741597682,11.855348391458392,18.31985940760933,196.72088355291635,0,0,0,0,0,0,0.6147439329492317,7.42967055062763,1.2790576464957801,0,0,0,0,0,1,0,1,0,1,no
5.94753860286437,14.243776670191435,7.421606172574684,52.06784134730697,11.3944142004475,6.873147748876363,131.40964559279382,0,0,0,0,0,0,1.9158201335523712,5.44687559758313,0.4825368936919725,0,0,1,0,0,0,0,0,0,1,no
3.694359288783744,10.182424676604567,11.399090200429782,32.24677726626396,8.714065951295197,9.537015417823568,1209.6578162163496,0,0,0,0,0,0,2.3587489115505167,5.019706662511453,0.9366153662531961,0,0,1,0,0,0,0,1,1,0,no
21.246435866924003,10.405223888810724,5.632153912447393,22.250399601180103,2.678713717032224,20.57140515325591,1703.6688562016934,0,0,0,0,0,0,0.12607826243470738,18.56772214989178,1.97702667170645,0,0,0,0,0,1,0,0,0,1,no
6.716141078155488,7.895089305238798,1.9915516453329472,58.78217977238819,17.176720545627177,13.330250624101607,1099.8625750653446,0,0,0,0,0,0,2.557528251080838,10.460579467471689,1.688423032182334,0,0,0,0,0,0,1,1,0,1,no
4.401497381273657,31.395385256037116,7.983518742257729,15.96341760829091,13.585890574846417,15.404811865417289,1588.0185352871194,0,0,0,0,0,0,3.0866519727236734,9.18439319357276,0.49067121616082254,0,0,0,0,0,1,0,0,0,1,no
2.9312142650596797,18.211702277185395,4.696343190735206,40.115166562609375,6.775515177287161,11.71509499917738,1200.7884771330282,0,0,0,0,0,0,2.3115045727130465,3.8443009122274816,0.6432729253351235,0,0,0,1,0,0,0,1,0,1,no
12.412826168816537,17.276411587372422,8.565490578766912,47.882437743246555,6.471033412497491,10.763606703374537,2956.0919533483684,0,0,0,0,0,0,0.5213182980644651,5.941792756319046,0.6230232851850909,0,0,0,1,0,0,0,1,1,0,no
14.884414851432666,28.842636711196977,0.9693427907768636,24.814277028199285,17.899649158120155,15.580912196775898,1665.511978045106,0,0,0,0,0,0,1.2025766102855742,3.015234306687489,0.5402041551467187,0,0,0,0,0,0,1,0,0,0,no
